step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2275,1731062,4550,0.014162428542829843,1.0,1.0,,,,,,,,,
2276,1731576,4552,0.007216443396476532,1.0,1.0,,,,,,,,,
2277,1731658,4554,0.02370018585596608,1.0,1.0,,,,,,,,,
2278,1732140,4556,0.007080429202224726,1.0,1.0,,,,,,,,,
2279,1732414,4558,0.01834658297164959,1.0,1.0,,,,,,,,,
2280,1732608,4560,0.01633876486593446,1.0,1.0,,,,,,,,,
2281,1732930,4562,0.013033541446027471,1.0,1.0,0.02696651732211535,1.0,1.0,,,,,,
2282,1733700,4564,0.01287537984340723,1.0,1.0,,,,,,,,,
2283,1734054,4566,0.017111149461163537,1.0,1.0,,,,,,,,,
2284,1734552,4568,0.019286278080226652,1.0,1.0,,,,,,,,,
2285,1735386,4570,0.012471721301816858,1.0,1.0,,,,,,,,,
2286,1736300,4572,0.00755791793668184,1.0,1.0,,,,,,,,,
2287,1736910,4574,0.0200705221867468,1.0,1.0,,,,,,,,,
2288,1737808,4576,0.011933697020359955,1.0,1.0,,,,,,,,,
2289,1738002,4578,0.014382044814609285,1.0,1.0,0.01707045719564819,1.0,1.0,,,,,,
2290,1738452,4580,0.01750335585059568,1.0,1.0,,,,,,,,,
2291,1738598,4582,0.01728103202513795,1.0,1.0,,,,,,,,,
2292,1739512,4584,0.013034036673882728,1.0,1.0,,,,,,,,,
2293,1740426,4586,0.01924240965596119,1.0,1.0,,,,,,,,,
2294,1740700,4588,0.017104148866924934,1.0,1.0,,,,,,,,,
2295,1741774,4590,0.013265982998814268,1.0,1.0,,,,,,,,,
2296,1742176,4592,0.012346490787722108,1.0,1.0,,,,,,,,,
2297,1742578,4594,0.011001928208557821,1.0,1.0,0.020618610596977144,1.0,1.0,,,,,,
2298,1743700,4596,0.008087697037463244,1.0,1.0,,,,,,,,,
2299,1744326,4598,0.02240592959273021,1.0,1.0,,,,,,,,,
2300,1745096,4600,0.016568625970202176,1.0,1.0,,,,,,,,,
2301,1746298,4602,0.018896767170069256,1.0,1.0,,,,,,,,,
2302,1749180,4604,0.021245653243802776,1.0,1.0,,,,,,,,,
2303,1752078,4606,0.0288933210764117,1.0,1.0,,,,,,,,,
2304,1753472,4608,0.01837346052226575,1.0,1.0,,,,,,,,,
2305,1754194,4610,0.00919979721503709,1.0,1.0,0.018747822405312843,1.0,1.0,,,,,,
2306,1754388,4612,0.015958726879932307,1.0,1.0,,,,,,,,,
2307,1754838,4614,0.019645961208697632,0.5,0.5,,,,,,,,,
2308,1755240,4616,0.011318713594329318,1.0,1.0,,,,,,,,,
2309,1755338,4618,0.020205146923395315,1.0,1.0,,,,,,,,,
2310,1755676,4620,0.012054768101888396,1.0,1.0,,,,,,,,,
2311,1756270,4622,0.016564527531956665,1.0,1.0,,,,,,,,,
2312,1756560,4624,0.014218466093916757,1.0,1.0,,,,,,,,,
2313,1756818,4626,0.026501010799922085,1.0,1.0,0.010109934590168533,1.0,1.0,,,,,,
2314,1758020,4628,0.013990647113071674,1.0,1.0,,,,,,,,,
2315,1758710,4630,0.018233967885894476,1.0,1.0,,,,,,,,,
2316,1761544,4632,0.028566443062196026,1.0,1.0,,,,,,,,,
2317,1761978,4634,0.009517618210908352,1.0,1.0,,,,,,,,,
2318,1762220,4636,0.018642849577560586,1.0,1.0,,,,,,,,,
2319,1763198,4638,0.013467268544714436,1.0,1.0,,,,,,,,,
2320,1764064,4640,0.004602397110335486,1.0,1.0,,,,,,,,,
2321,1767570,4642,0.01762932064935478,1.0,1.0,0.01871437256323609,1.0,1.0,,,,,,
2322,1768756,4644,0.016796495247224125,1.0,1.0,,,,,,,,,
2323,1769158,4646,0.022244779235087,1.0,1.0,,,,,,,,,
2324,1769944,4648,0.012714409949933041,1.0,1.0,,,,,,,,,
2325,1770170,4650,0.014642172146295707,1.0,1.0,,,,,,,,,
2326,1770572,4652,0.014365013378659206,1.0,1.0,,,,,,,,,
2327,1771358,4654,0.023985461577692557,1.0,1.0,,,,,,,,,
2328,1772384,4656,0.013020555817715725,1.0,1.0,,,,,,,,,
2329,1773122,4658,0.020010972444590155,1.0,1.0,0.01279238443590201,1.0,1.0,,,,,,
2330,1773268,4660,0.02465834381281765,1.0,1.0,,,,,,,,,
2331,1773622,4662,0.018139411995903795,1.0,1.0,,,,,,,,,
2332,1773960,4664,0.004679228630193623,1.0,1.0,,,,,,,,,
2333,1774298,4666,0.007159393647857443,1.0,1.0,,,,,,,,,
2334,1774748,4668,0.00811372446169937,1.0,1.0,,,,,,,,,
2335,1774942,4670,0.020337634241120287,1.0,1.0,,,,,,,,,
2336,1775136,4672,0.036633248664632745,1.0,1.0,,,,,,,,,
2337,1775314,4674,0.015367745954544189,1.0,1.0,0.02602188046149474,1.0,1.0,,,,,,
2338,1777092,4676,0.01559864527160258,1.0,1.0,,,,,,,,,
2339,1778038,4678,0.022796311546158236,1.0,1.0,,,,,,,,,
2340,1778392,4680,0.030675016003977994,1.0,1.0,,,,,,,,,
2341,1779002,4682,0.018472237885099423,1.0,1.0,,,,,,,,,
2342,1779756,4684,0.00892983064448064,1.0,1.0,,,,,,,,,
2343,1780814,4686,0.017244021417072736,1.0,1.0,,,,,,,,,
2344,1781056,4688,0.014111831708955644,1.0,1.0,,,,,,,,,
2345,1781250,4690,0.02311994748088741,1.0,1.0,0.03362043577751321,1.0,1.0,,,,,,
2346,1781524,4692,0.015815715154032878,1.0,1.0,,,,,,,,,
2347,1783110,4694,0.009023049889641765,1.0,1.0,,,,,,,,,
2348,1783976,4696,0.015096937271919507,1.0,1.0,,,,,,,,,
2349,1785434,4698,0.014498540110646503,1.0,1.0,,,,,,,,,
2350,1786364,4700,0.012784243684956495,1.0,1.0,,,,,,,,,
2351,1786526,4702,0.017553118827056496,1.0,1.0,,,,,,,,,
2352,1786848,4704,0.030039870073258618,1.0,1.0,,,,,,,,,
2353,1787090,4706,0.013697498181572124,1.0,1.0,0.008784514275200331,1.0,1.0,,,,,,
2354,1788708,4708,0.010106047833766969,1.0,1.0,,,,,,,,,
2355,1789014,4710,0.018322662735387032,1.0,1.0,,,,,,,,,
2356,1789704,4712,0.020226553781898957,1.0,1.0,,,,,,,,,
2357,1790090,4714,0.0288095439841887,1.0,1.0,,,,,,,,,
2358,1790524,4716,0.02067759003682652,1.0,1.0,,,,,,,,,
2359,1790878,4718,0.021983738053459045,1.0,1.0,,,,,,,,,
2360,1791536,4720,0.017699791815533952,1.0,1.0,,,,,,,,,
2361,1792146,4722,0.020567628323154296,1.0,1.0,0.011385516435739679,1.0,1.0,,,,,,
2362,1792372,4724,0.01798330844576843,1.0,1.0,,,,,,,,,
2363,1792774,4726,0.022313763394757737,1.0,1.0,,,,,,,,,
2364,1793736,4728,0.01319599643704134,1.0,1.0,,,,,,,,,
2365,1794794,4730,0.009630534477377183,1.0,1.0,,,,,,,,,
2366,1795340,4732,0.009655245157908818,1.0,1.0,,,,,,,,,
2367,1795870,4734,0.009832165803411522,1.0,1.0,,,,,,,,,
2368,1797408,4736,0.006931011158058674,1.0,1.0,,,,,,,,,
2369,1798418,4738,0.011541140544667434,1.0,1.0,0.018396691600309042,1.0,1.0,,,,,,
2370,1800788,4740,0.010974653092028115,1.0,1.0,,,,,,,,,
2371,1800998,4742,0.012607650760851182,1.0,1.0,,,,,,,,,
2372,1803416,4744,0.015029724620253577,1.0,1.0,,,,,,,,,
2373,1804266,4746,0.014353158315341664,1.0,1.0,,,,,,,,,
2374,1804348,4748,0.010269539113923202,1.0,1.0,,,,,,,,,
2375,1804686,4750,0.0035412718336305373,1.0,1.0,,,,,,,,,
2376,1804976,4752,0.014252455123268155,1.0,1.0,,,,,,,,,
2377,1806114,4754,0.017544600665011248,1.0,1.0,0.017018824127248325,1.0,1.0,,,,,,
2378,1806260,4756,0.01728814299191956,1.0,1.0,,,,,,,,,
2379,1806838,4758,0.029038279219431903,1.0,1.0,,,,,,,,,
2380,1807160,4760,0.016409454350641197,1.0,1.0,,,,,,,,,
2381,1807450,4762,0.01024704099316204,1.0,1.0,,,,,,,,,
2382,1807900,4764,0.018648710217900842,1.0,1.0,,,,,,,,,
2383,1808494,4766,0.019645215609040142,1.0,1.0,,,,,,,,,
2384,1809024,4768,0.01843944397441169,1.0,1.0,,,,,,,,,
2385,1810178,4770,0.012835562547586742,1.0,1.0,0.024133898052961046,1.0,1.0,,,,,,
2386,1810772,4772,0.014788018174711155,1.0,1.0,,,,,,,,,
2387,1811206,4774,0.020192921445228603,1.0,1.0,,,,,,,,,
2388,1811304,4776,0.004210570787690434,1.0,1.0,,,,,,,,,
2389,1811530,4778,0.019120002419170095,1.0,1.0,,,,,,,,,
2390,1811628,4780,0.009220412160345479,1.0,1.0,,,,,,,,,
2391,1812814,4782,0.012904842020110547,1.0,1.0,,,,,,,,,
2392,1813152,4784,0.013845021010837889,1.0,1.0,,,,,,,,,
2393,1815522,4786,0.011695195064125308,1.0,1.0,0.03509801893860919,1.0,1.0,,,,,,
2394,1815764,4788,0.013070437421237934,1.0,1.0,,,,,,,,,
2395,1816374,4790,0.0200178773621959,1.0,1.0,,,,,,,,,
2396,1816696,4792,0.010876178509687435,1.0,1.0,,,,,,,,,
2397,1816874,4794,0.02084533408578512,1.0,1.0,,,,,,,,,
2398,1817884,4796,0.011383819323745183,1.0,1.0,,,,,,,,,
2399,1818830,4798,0.022440596218561263,1.0,1.0,,,,,,,,,
2400,1820400,4800,0.031015915614072048,1.0,1.0,,,,,,,,,
2401,1820786,4802,0.018511702382578505,1.0,1.0,0.012425540281317596,1.0,1.0,,,,,,
2402,1821140,4804,0.0225819054029224,1.0,1.0,,,,,,,,,
2403,1823046,4806,0.008245360029098854,1.0,1.0,,,,,,,,,
2404,1823528,4808,0.012540762476609802,1.0,1.0,,,,,,,,,
2405,1823690,4810,0.014429315680776881,1.0,1.0,,,,,,,,,
2406,1823788,4812,0.006122894190908331,1.0,1.0,,,,,,,,,
2407,1824894,4814,0.023354177217201493,1.0,1.0,,,,,,,,,
2408,1828672,4816,0.009077554347325005,1.0,1.0,,,,,,,,,
2409,1829330,4818,0.024898320195957075,1.0,1.0,0.01557087177506858,1.0,1.0,,,,,,
2410,1829876,4820,0.01228690328934545,1.0,1.0,,,,,,,,,
2411,1830022,4822,0.013752938160744684,1.0,1.0,,,,,,,,,
2412,1830360,4824,0.005557894851900904,1.0,1.0,,,,,,,,,
2413,1831946,4826,0.007370501912115665,1.0,1.0,,,,,,,,,
2414,1833356,4828,0.028042347943510935,1.0,1.0,,,,,,,,,
2415,1833566,4830,0.018965471695624084,1.0,1.0,,,,,,,,,
2416,1833664,4832,0.016486413091535042,1.0,1.0,,,,,,,,,
2417,1834146,4834,0.020562887180314064,1.0,1.0,0.01984512086420462,1.0,1.0,,,,,,
2418,1834420,4836,0.016055813413987405,1.0,1.0,,,,,,,,,
2419,1834742,4838,0.0179093192651755,1.0,1.0,,,,,,,,,
2420,1835432,4840,0.023782233914512025,1.0,1.0,,,,,,,,,
2421,1836218,4842,0.011323499382800696,1.0,1.0,,,,,,,,,
2422,1836316,4844,0.009056023657532724,1.0,1.0,,,,,,,,,
2423,1836446,4846,0.014166524914890033,1.0,1.0,,,,,,,,,
2424,1837280,4848,0.016697362828354056,1.0,1.0,,,,,,,,,
2425,1838546,4850,0.006558662040308152,1.0,1.0,0.02249844779400868,1.0,1.0,,,,,,
2426,1838708,4852,0.013670712348166544,1.0,1.0,,,,,,,,,
2427,1838790,4854,0.01635702985855096,1.0,1.0,,,,,,,,,
2428,1839032,4856,0.015571050094020962,1.0,1.0,,,,,,,,,
2429,1839098,4858,0.013336745377576452,1.0,1.0,,,,,,,,,
2430,1840172,4860,0.01632911210380666,1.0,1.0,,,,,,,,,
2431,1842030,4862,0.010952412862597205,1.0,1.0,,,,,,,,,
2432,1843472,4864,0.01761068747723271,0.5,0.5,,,,,,,,,
2433,1844530,4866,0.031055113042120802,1.0,1.0,0.014894564962341036,1.0,1.0,,,,,,
2434,1844820,4868,0.018295111906304395,1.0,1.0,,,,,,,,,
2435,1845222,4870,0.014094648468192344,1.0,1.0,,,,,,,,,
2436,1845592,4872,0.0039491320102056915,1.0,1.0,,,,,,,,,
2437,1845898,4874,0.02372822630903688,1.0,1.0,,,,,,,,,
2438,1846204,4876,0.015282391340532933,1.0,1.0,,,,,,,,,
2439,1846638,4878,0.03061198715755278,1.0,1.0,,,,,,,,,
2440,1847200,4880,0.02056926842294372,1.0,1.0,,,,,,,,,
2441,1848066,4882,0.018114072156740293,1.0,1.0,0.017089512435522286,1.0,1.0,,,,,,
2442,1848260,4884,0.019386462973567973,1.0,1.0,,,,,,,,,
2443,1849590,4886,0.009692750394208938,1.0,1.0,,,,,,,,,
2444,1850168,4888,0.012086011308005028,1.0,1.0,,,,,,,,,
2445,1850634,4890,0.015844704654199543,1.0,1.0,,,,,,,,,
2446,1851308,4892,0.014733580991229853,1.0,1.0,,,,,,,,,
2447,1851582,4894,0.024520128321618196,1.0,1.0,,,,,,,,,
2448,1852320,4896,0.01633600314212925,1.0,1.0,,,,,,,,,
2449,1852498,4898,0.023779205891319186,1.0,1.0,0.022233222662240978,1.0,1.0,,,,,,
2450,1852836,4900,0.019626522751863336,1.0,1.0,,,,,,,,,
2451,1853574,4902,0.017842804733230945,1.0,1.0,,,,,,,,,
2452,1854040,4904,0.007045076344739156,1.0,1.0,,,,,,,,,
2453,1854762,4906,0.010769999897717954,1.0,1.0,,,,,,,,,
2454,1855148,4908,0.02216471268882039,1.0,1.0,,,,,,,,,
2455,1856878,4910,0.008118645159252032,1.0,1.0,,,,,,,,,
2456,1857328,4912,0.016018964502214482,1.0,1.0,,,,,,,,,
2457,1857826,4914,0.012791876731635348,1.0,1.0,0.0326634422763629,1.0,1.0,,,,,,
2458,1858308,4916,0.010425505776810786,1.0,1.0,,,,,,,,,
2459,1858486,4918,0.02393017722354981,1.0,1.0,,,,,,,,,
2460,1858776,4920,0.015494528385849835,1.0,1.0,,,,,,,,,
2461,1859130,4922,0.017141557553829526,1.0,1.0,,,,,,,,,
2462,1861132,4924,0.013217621338313681,1.0,1.0,,,,,,,,,
2463,1861374,4926,0.012794565108919265,1.0,1.0,,,,,,,,,
2464,1862032,4928,0.017774584536446245,1.0,1.0,,,,,,,,,
2465,1863426,4930,0.01023211859585091,1.0,1.0,0.03179777032148426,1.0,1.0,,,,,,
2466,1864420,4932,0.019874723488092168,1.0,1.0,,,,,,,,,
2467,1865446,4934,0.010085386459338158,1.0,1.0,,,,,,,,,
2468,1866712,4936,0.009798084171226134,1.0,1.0,,,,,,,,,
2469,1868186,4938,0.03018210946791632,1.0,1.0,,,,,,,,,
2470,1870828,4940,0.008257918826488674,1.0,1.0,,,,,,,,,
2471,1871630,4942,0.030407020548803922,1.0,1.0,,,,,,,,,
2472,1872400,4944,0.030487350017991573,1.0,1.0,,,,,,,,,
2473,1872690,4946,0.005789481784822447,1.0,1.0,0.013294000536110429,1.0,1.0,,,,,,
2474,1873188,4948,0.01704221836185811,1.0,1.0,,,,,,,,,
2475,1874038,4950,0.019025103754158692,1.0,1.0,,,,,,,,,
2476,1874696,4952,0.02433362822859095,1.0,1.0,,,,,,,,,
2477,1875050,4954,0.019316094776047933,1.0,1.0,,,,,,,,,
2478,1875212,4956,0.012476150246938232,1.0,1.0,,,,,,,,,
2479,1875822,4958,0.016470045232856712,1.0,1.0,,,,,,,,,
2480,1876672,4960,0.013506629271905372,1.0,1.0,,,,,,,,,
2481,1877298,4962,0.013090278501142721,1.0,1.0,0.020040193999841967,1.0,1.0,,,,,,
2482,1877796,4964,0.014562839653818686,1.0,1.0,,,,,,,,,
2483,1880678,4966,0.01706001083571161,1.0,1.0,,,,,,,,,
2484,1881800,4968,0.00887441174493975,1.0,1.0,,,,,,,,,
2485,1882058,4970,0.023560386806634172,1.0,1.0,,,,,,,,,
2486,1882652,4972,0.03931445063637426,1.0,1.0,,,,,,,,,
2487,1884030,4974,0.009574843480008168,1.0,1.0,,,,,,,,,
2488,1884608,4976,0.008729887441727868,1.0,1.0,,,,,,,,,
2489,1885026,4978,0.03013262433925324,1.0,1.0,0.00827875623398746,1.0,1.0,,,,,,
2490,1885252,4980,0.03405744551830846,1.0,1.0,,,,,,,,,
2491,1885606,4982,0.01898395153473468,1.0,1.0,,,,,,,,,
2492,1886632,4984,0.011368915123375109,1.0,1.0,,,,,,,,,
2493,1886906,4986,0.020628973157256997,1.0,1.0,,,,,,,,,
2494,1887132,4988,0.004400165688974908,1.0,1.0,,,,,,,,,
2495,1887326,4990,0.01664703338394721,1.0,1.0,,,,,,,,,
2496,1889232,4992,0.015329731437257495,0.5,0.5,,,,,,,,,
2497,1890098,4994,0.019703142796418265,1.0,1.0,0.01841002680554748,1.0,1.0,,,,,,
2498,1890612,4996,0.013952680092607368,1.0,1.0,,,,,,,,,
2499,1891590,4998,0.009021732384108243,1.0,1.0,,,,,,,,,
2500,1891848,5000,0.014051768657970776,1.0,1.0,,,,,,,,,
2501,1893418,5002,0.027674738603501926,1.0,1.0,,,,,,,,,
2502,1893644,5004,0.019764524727233827,1.0,1.0,,,,,,,,,
2503,1893774,5006,0.01207697146298763,1.0,1.0,,,,,,,,,
2504,1894512,5008,0.013615936163984684,1.0,1.0,,,,,,,,,
2505,1894850,5010,0.028200342356562293,1.0,1.0,0.011167081702281232,1.0,1.0,,,,,,
2506,1895252,5012,0.026153616795558814,1.0,1.0,,,,,,,,,
2507,1895350,5014,0.00984964588519309,1.0,1.0,,,,,,,,,
2508,1895624,5016,0.01101874634615623,1.0,1.0,,,,,,,,,
2509,1895850,5018,0.015203448861749232,1.0,1.0,,,,,,,,,
2510,1896476,5020,0.015918342969368456,1.0,1.0,,,,,,,,,
2511,1896654,5022,0.02114468184013142,1.0,1.0,,,,,,,,,
2512,1896784,5024,0.01399488032084264,1.0,1.0,,,,,,,,,
2513,1897682,5026,0.025738916672599206,1.0,1.0,0.021224796550762336,1.0,1.0,,,,,,
2514,1899508,5028,0.01094205697138678,1.0,1.0,,,,,,,,,
2515,1900054,5030,0.021951624167802827,1.0,1.0,,,,,,,,,
2516,1900392,5032,0.01470360827769137,1.0,1.0,,,,,,,,,
2517,1900890,5034,0.014294565582484783,1.0,1.0,,,,,,,,,
2518,1902652,5036,0.013844961931076885,1.0,1.0,,,,,,,,,
2519,1905070,5038,0.013155074674579494,1.0,1.0,,,,,,,,,
2520,1905856,5040,0.018318629138087007,1.0,1.0,,,,,,,,,
2521,1906178,5042,0.032779531453276944,1.0,1.0,0.00750950763145725,1.0,1.0,,,,,,
2522,1906436,5044,0.017259300467232497,1.0,1.0,,,,,,,,,
2523,1907318,5046,0.017764600764778503,1.0,1.0,,,,,,,,,
2524,1907416,5048,0.01938103351851017,1.0,1.0,,,,,,,,,
2525,1907642,5050,0.007844631798661794,1.0,1.0,,,,,,,,,
2526,1908700,5052,0.013518260903634647,1.0,1.0,,,,,,,,,
2527,1909022,5054,0.006025566704123619,1.0,1.0,,,,,,,,,
2528,1909728,5056,0.01533122407186283,1.0,1.0,,,,,,,,,
2529,1910530,5058,0.01163412084575989,1.0,1.0,0.017165613619021622,1.0,1.0,,,,,,
2530,1910740,5060,0.014400054100074484,1.0,1.0,,,,,,,,,
2531,1911126,5062,0.012813388450910375,1.0,1.0,,,,,,,,,
2532,1911592,5064,0.0177380993215706,1.0,1.0,,,,,,,,,
2533,1912442,5066,0.02208833680478671,1.0,1.0,,,,,,,,,
2534,1913596,5068,0.015810986260780674,1.0,1.0,,,,,,,,,
2535,1913646,5070,0.029388537144997524,1.0,1.0,,,,,,,,,
2536,1913968,5072,0.021343834964081567,1.0,1.0,,,,,,,,,
2537,1915346,5074,0.012422154940193894,1.0,1.0,0.016108851530912988,1.0,1.0,,,,,,
2538,1915700,5076,0.026904307823555615,1.0,1.0,,,,,,,,,
2539,1916374,5078,0.019019575140029155,1.0,1.0,,,,,,,,,
2540,1916968,5080,0.020568671716312138,1.0,1.0,,,,,,,,,
2541,1917258,5082,0.015875028256836697,1.0,1.0,,,,,,,,,
2542,1918236,5084,0.008070393809234393,1.0,1.0,,,,,,,,,
2543,1919070,5086,0.016727806859246894,1.0,1.0,,,,,,,,,
2544,1921056,5088,0.01642205871562215,1.0,1.0,,,,,,,,,
2545,1922034,5090,0.01647916498995643,1.0,1.0,0.014313221838772278,1.0,1.0,,,,,,
2546,1924020,5092,0.01852995960262767,1.0,1.0,,,,,,,,,
2547,1924998,5094,0.014169276046556491,1.0,1.0,,,,,,,,,
2548,1926408,5096,0.020468613950775573,0.5,0.5,,,,,,,,,
2549,1926506,5098,0.009331412532370013,1.0,1.0,,,,,,,,,
2550,1926956,5100,0.019805206062831645,1.0,1.0,,,,,,,,,
2551,1927310,5102,0.01556793422452777,1.0,1.0,,,,,,,,,
2552,1928112,5104,0.026270488605988965,1.0,1.0,,,,,,,,,
2553,1928658,5106,0.020865197894802213,1.0,1.0,0.018919369727648547,1.0,1.0,,,,,,
2554,1930420,5108,0.014726449328895741,1.0,1.0,,,,,,,,,
2555,1931478,5110,0.019678011345273715,1.0,1.0,,,,,,,,,
2556,1932456,5112,0.016778520820568636,1.0,1.0,,,,,,,,,
2557,1932554,5114,0.015580920013140183,1.0,1.0,,,,,,,,,
2558,1933852,5116,0.010051017534677322,1.0,1.0,,,,,,,,,
2559,1934046,5118,0.011875115578457288,1.0,1.0,,,,,,,,,
2560,1934384,5120,0.013965430416910804,1.0,1.0,,,,,,,,,
2561,1937202,5122,0.01178332172917712,1.0,1.0,0.012809727960731696,1.0,1.0,,,,,,
2562,1937796,5124,0.011642047395365725,1.0,1.0,,,,,,,,,
2563,1938310,5126,0.015377521776792732,1.0,1.0,,,,,,,,,
2564,1938504,5128,0.023880709786864334,1.0,1.0,,,,,,,,,
2565,1939562,5130,0.02146294658502159,1.0,1.0,,,,,,,,,
2566,1940492,5132,0.017854851374261307,1.0,1.0,,,,,,,,,
2567,1940718,5134,0.01839806470654675,1.0,1.0,,,,,,,,,
2568,1941696,5136,0.014255383755200508,1.0,1.0,,,,,,,,,
2569,1942562,5138,0.015377319760073458,1.0,1.0,0.007557155879425994,1.0,1.0,,,,,,
2570,1943940,5140,0.026946397727800362,1.0,1.0,,,,,,,,,
2571,1945238,5142,0.026823942789697713,1.0,1.0,,,,,,,,,
2572,1946056,5144,0.0135955227546863,1.0,1.0,,,,,,,,,
2573,1946394,5146,0.010614476134429437,1.0,1.0,,,,,,,,,
2574,1946636,5148,0.016357571390947824,1.0,1.0,,,,,,,,,
2575,1946798,5150,0.01993940614765256,1.0,1.0,,,,,,,,,
2576,1949280,5152,0.01220612419450838,1.0,1.0,,,,,,,,,
2577,1950338,5154,0.015865141026406734,1.0,1.0,0.009999418579287826,1.0,1.0,,,,,,
2578,1951508,5156,0.008697564369416187,1.0,1.0,,,,,,,,,
2579,1951606,5158,0.004537133117650474,1.0,1.0,,,,,,,,,
2580,1954872,5160,0.008877144865682023,1.0,1.0,,,,,,,,,
2581,1955034,5162,0.007344940917711597,1.0,1.0,,,,,,,,,
2582,1955356,5164,0.025059679164551533,1.0,1.0,,,,,,,,,
2583,1956094,5166,0.022302910456245734,1.0,1.0,,,,,,,,,
2584,1956576,5168,0.014693085127622083,1.0,1.0,,,,,,,,,
2585,1956994,5170,0.013045595772905396,1.0,1.0,0.0197976028646931,1.0,1.0,,,,,,
2586,1957220,5172,0.014862571254722476,1.0,1.0,,,,,,,,,
2587,1957718,5174,0.010155157472316788,1.0,1.0,,,,,,,,,
2588,1957912,5176,0.043927284470389995,1.0,1.0,,,,,,,,,
2589,1958426,5178,0.010641346045024386,1.0,1.0,,,,,,,,,
2590,1960476,5180,0.018188840509777048,1.0,1.0,,,,,,,,,
2591,1962494,5182,0.013826044390802863,1.0,1.0,,,,,,,,,
2592,1963200,5184,0.006102660360437253,1.0,1.0,,,,,,,,,
2593,1965122,5186,0.011322763374108636,1.0,1.0,0.016645991117703096,1.0,1.0,,,,,,
2594,1965396,5188,0.015384419664916356,1.0,1.0,,,,,,,,,
2595,1965670,5190,0.017243722918609594,1.0,1.0,,,,,,,,,
2596,1966424,5192,0.017603464654014748,1.0,1.0,,,,,,,,,
2597,1967114,5194,0.016074174342543067,1.0,1.0,,,,,,,,,
2598,1967548,5196,0.013372243226774994,1.0,1.0,,,,,,,,,
2599,1968638,5198,0.01007118165353812,1.0,1.0,,,,,,,,,
2600,1968992,5200,0.023634929182958227,1.0,1.0,,,,,,,,,
2601,1971442,5202,0.010893431094244755,1.0,1.0,0.008794834635630739,1.0,1.0,,,,,,
2602,1972020,5204,0.015047153842192277,1.0,1.0,,,,,,,,,
2603,1972374,5206,0.015304478095094321,1.0,1.0,,,,,,,,,
2604,1972472,5208,0.006416976185357346,1.0,1.0,,,,,,,,,
2605,1972698,5210,0.027130096661902192,1.0,1.0,,,,,,,,,
2606,1972924,5212,0.015321436843612446,1.0,1.0,,,,,,,,,
2607,1973694,5214,0.021567674883853877,1.0,1.0,,,,,,,,,
2608,1974080,5216,0.01758542990389837,1.0,1.0,,,,,,,,,
2609,1975762,5218,0.009990348748491895,1.0,1.0,0.0163112773789557,1.0,1.0,,,,,,
2610,1975972,5220,0.017986854063436357,1.0,1.0,,,,,,,,,
2611,1976646,5222,0.024267477546117296,1.0,1.0,,,,,,,,,
2612,1978168,5224,0.010798412907999662,1.0,1.0,,,,,,,,,
2613,1979530,5226,0.013360240410155549,1.0,1.0,,,,,,,,,
2614,1980524,5228,0.0156528266272798,1.0,1.0,,,,,,,,,
2615,1981518,5230,0.015733801462374113,1.0,1.0,,,,,,,,,
2616,1983072,5232,0.016759143357564472,1.0,1.0,,,,,,,,,
2617,1983522,5234,0.017846603020971224,1.0,1.0,0.007725628970589037,1.0,1.0,,,,,,
2618,1984756,5236,0.016401315263574214,1.0,1.0,,,,,,,,,
2619,1985654,5238,0.02867011524615848,1.0,1.0,,,,,,,,,
2620,1986616,5240,0.027092175673145143,1.0,1.0,,,,,,,,,
2621,1987242,5242,0.03198560013518619,1.0,1.0,,,,,,,,,
2622,1988636,5244,0.01489405444136677,1.0,1.0,,,,,,,,,
2623,1988862,5246,0.027318139847766685,1.0,1.0,,,,,,,,,
2624,1989520,5248,0.011477623437067187,1.0,1.0,,,,,,,,,
2625,1991490,5250,0.02053239262549427,1.0,1.0,0.021157691822498097,1.0,1.0,,,,,,
2626,1992020,5252,0.011606300568309308,1.0,1.0,,,,,,,,,
2627,1992246,5254,0.012211849381017877,1.0,1.0,,,,,,,,,
2628,1992856,5256,0.01792352468344533,1.0,1.0,,,,,,,,,
2629,1993034,5258,0.017899201729118665,1.0,1.0,,,,,,,,,
2630,1994524,5260,0.007761390661489848,1.0,1.0,,,,,,,,,
2631,1995198,5262,0.01890405838677172,1.0,1.0,,,,,,,,,
2632,1996320,5264,0.02136732210839218,1.0,1.0,,,,,,,,,
2633,1998482,5266,0.01712575981145438,1.0,1.0,0.025761200059734805,1.0,1.0,,,,,,
2634,1998836,5268,0.018095571428865056,1.0,1.0,,,,,,,,,
2635,1999286,5270,0.01868805420000669,1.0,1.0,,,,,,,,,
2636,2000424,5272,0.016997495353528087,1.0,1.0,,,,,,,,,
2637,2001194,5274,0.014064947122719435,1.0,1.0,,,,,,,,,
2638,2004124,5276,0.010766961201290145,1.0,1.0,,,,,,,,,
2639,2005038,5278,0.013168377379892973,1.0,1.0,,,,,,,,,
2640,2005424,5280,0.02423581514635063,1.0,1.0,,,,,,,,,
2641,2006386,5282,0.01355354134639868,1.0,1.0,0.009258625104783777,1.0,1.0,,,,,,
